交易离家的距离,距离上一次交易发生地的距离,购买价格交易与中位购买价格的比率,交易是否来自同一零售商,是否通过信用卡进行的交易,交易是否使用密码进行,交易是否为在线订单
11.078268151694504,0.2298466155105742,0.1821598449482219,1.0,0.0,0.0,1.0
1.502276212982634,0.3784860100485028,2.470549036806001,0.0,0.0,0.0,0.0
1.2086977074528076,0.2766362697729621,1.2249825883619485,0.0,1.0,0.0,0.0
12.84285437831338,2.230580752596632,0.924556292416372,1.0,1.0,0.0,0.0
8.162415329706512,0.1488936281597912,0.6302023898759813,1.0,0.0,0.0,1.0
1.2853604628161663,0.8428159321520432,2.0760180290657715,0.0,0.0,0.0,1.0
4.6499477479651095,0.3034864410600877,0.6367440758354231,1.0,1.0,0.0,1.0
2.337727123094532,3.3973116198137143,0.2016040395580301,1.0,0.0,0.0,0.0
0.666719651428078,38.96333513467694,0.0464929102656839,0.0,0.0,0.0,1.0
2.1270627488910008,0.9514259904182732,0.732603436942732,1.0,0.0,0.0,1.0
52.18435626206191,0.430358691468907,0.7757076184472307,1.0,,0.0,1.0
33.08954182008618,0.2231874158868403,1.5527438120735269,1.0,0.0,0.0,1.0
2.7706330101149,1.1727135278349303,1.0225360300090576,1.0,1.0,1.0,1.0
21.967101388692253,0.6096399968036322,0.4370640897288529,1.0,1.0,0.0,1.0
3.9588810501940808,5.821542107991339,1.617229481158473,1.0,0.0,0.0,1.0
4.959251789681946,3.675613525098645,0.4005057643988599,1.0,0.0,0.0,1.0
3.194746687927754,2.7859691249115848,0.0898936303217322,1.0,0.0,1.0,0.0
7.260959598317618,0.7381350352460073,0.5973444650231948,1.0,0.0,0.0,0.0
38.44375071381008,0.3652197546684012,2.248441367780519,1.0,1.0,0.0,0.0
17.75711771663549,1.0648312674865847,0.2079731988713803,1.0,1.0,0.0,1.0
14.22963753016655,3.969455642853546,0.3750279926953411,1.0,1.0,0.0,0.0
40.814536054602335,1.2210829852457594,0.4928640998771149,1.0,0.0,0.0,1.0
23.34018399250932,1.3493465930830824,3.818671351823173,1.0,1.0,0.0,1.0
12.467598382950229,2.2604938447595924,0.3839496515509197,1.0,0.0,0.0,1.0
0.4324092212164774,0.8271305772829687,0.3720157297960186,0.0,0.0,0.0,1.0
18.11795423655948,0.3005724116856917,0.9569876701014216,1.0,0.0,0.0,1.0
10.07275205222177,3.5582666539019105,0.4499664235824681,1.0,0.0,0.0,0.0
2.9471457479023977,0.2960176464008875,1.376941148017138,1.0,0.0,0.0,1.0
6.424240210302281,2.641758081547056,0.1745589770297699,1.0,0.0,0.0,1.0
4.852436606669366,7.970493984728339,1.3678185192748944,1.0,0.0,0.0,1.0
30.915316538195672,10.44429008081689,1.9380020287519053,1.0,0.0,0.0,1.0
5.836282842467948,6.759287230684967,0.7314060583616301,1.0,0.0,0.0,1.0
46.92516231119019,2.3289520451942427,1.0172300289789549,1.0,0.0,0.0,1.0
33.343262176277584,0.2675460540748798,0.3750788579654785,1.0,0.0,1.0,0.0
28.31420370299181,1.994606348548598,0.7838800678536314,1.0,0.0,0.0,0.0
78.50220299133825,1.4216655047835831,0.9787342865097928,1.0,0.0,0.0,1.0
22.909732251170382,0.8361920950062791,2.137382903901597,1.0,1.0,0.0,1.0
1.463541612824026,0.5591867527998114,2.158447071412158,0.0,0.0,0.0,0.0
2.498903116994127,0.4974670115017354,0.8406196199355609,1.0,0.0,0.0,1.0
5.193820516443718,0.0624042935761836,0.2972115235615423,1.0,0.0,0.0,0.0
24.883284261800423,7.610344316076014,5.709766005836887,1.0,1.0,0.0,1.0
0.7008594321113154,5.715426990720378,0.2181282527746816,0.0,0.0,1.0,1.0
92.96439748755888,1.48338391228508,4.851694453022128,1.0,1.0,0.0,1.0
22.36250715745835,0.8671584689694135,2.379549692004673,1.0,1.0,0.0,1.0
13.808604975084297,4.791104225547555,12.610332803500109,1.0,0.0,0.0,0.0
6.042478832774988,0.7959290641305973,1.026188346501274,1.0,0.0,0.0,1.0
14.253896441133396,13.005924927736192,0.5187549880623902,1.0,0.0,0.0,0.0
7.156940820082948,0.2079700599781239,1.3512574931191548,1.0,1.0,0.0,1.0
5.604228122951114,0.4492947578974227,0.841492351316564,1.0,0.0,0.0,1.0
7.3779801256185635,0.1164848529864179,3.2522790269111788,1.0,1.0,0.0,1.0
5.913735683615211,41.66768966376097,0.6069005520934266,1.0,,1.0,1.0
4.310719724601374,8.432287301781267,0.6501263368380218,1.0,0.0,0.0,1.0
68.64215898433909,0.0952842111874757,3.033614723748824,1.0,0.0,0.0,0.0
0.6071871291781703,15.362961102332408,0.2063565167759321,0.0,1.0,0.0,1.0
3.060976922082697,0.3093505736644943,0.2632719505007451,1.0,1.0,0.0,1.0
12.937371797980758,0.1997758499986613,0.0674900901289214,1.0,0.0,0.0,1.0
42.83551013893678,0.596561283311737,0.5818604501440247,1.0,0.0,0.0,1.0
2.637785390736951,1.389241659428436,0.7427018253018243,1.0,0.0,0.0,1.0
3.4047733353386804,1.800169297622097,0.5618052715629422,1.0,1.0,0.0,0.0
1.8990644348942256,1.135578816759653,2.538989765214842,0.0,1.0,0.0,1.0
9.97488807807986,0.2896501070699596,0.4932601731299678,1.0,0.0,0.0,1.0
5.716209680777134,0.6501531519730216,0.5583166736722855,1.0,0.0,0.0,1.0
11.486343461519514,0.8757918833022701,0.3759011263849336,1.0,0.0,0.0,0.0
10.832729505542586,0.2867789071675767,0.0943165016280083,1.0,1.0,0.0,0.0
88.57955533487475,1.5621783532355222,46.83568608446576,1.0,1.0,0.0,1.0
4.263434588517503,0.5386111881288514,1.3133795563337058,1.0,1.0,0.0,1.0
202.7716449572152,0.958256243460704,0.1085961153312055,1.0,0.0,0.0,1.0
11.986343304026263,56.90197257181417,0.7220358667829124,1.0,0.0,0.0,1.0
11.382075367776476,4.773961951526159,2.507321098841817,1.0,0.0,0.0,1.0
1.4981077770138305,3.045024648152421,0.452188202981475,0.0,0.0,0.0,1.0
46.43880036025533,41.41430872802785,0.4411258569455479,1.0,1.0,0.0,0.0
5.236959872383562,1.422481385179644,0.3498673016867643,1.0,0.0,0.0,0.0
4.7458009111868895,3.3346223332749583,0.3241606266761668,1.0,1.0,0.0,0.0
11.245652589542152,0.0297104128971669,0.3914457516774501,1.0,1.0,0.0,0.0
21.902828388850256,1.6973471733444656,1.4369302658363845,1.0,0.0,0.0,0.0
1.729585160264223,3.711999444115776,0.3886089667103568,0.0,0.0,0.0,0.0
12.77754489681724,159.57539323900292,0.2252436431268142,1.0,1.0,0.0,0.0
36.76353347449293,6.432504879762529,2.433320207310377,1.0,0.0,0.0,0.0
5.254718524752184,0.1178947630416769,2.891261412649687,1.0,0.0,0.0,0.0
10.202799107999017,0.4652939196652385,1.646514313246562,1.0,1.0,0.0,0.0
180.73426600668745,0.3683427986477176,0.1149912666524719,1.0,1.0,0.0,1.0
1.213072891383616,1.97121183179869,0.7813055733132184,0.0,0.0,0.0,1.0
86.79040744642228,0.0302397173976221,0.5359320759370937,1.0,0.0,0.0,1.0
12.415444774579017,0.5023342078604187,1.1365209538164396,1.0,0.0,0.0,1.0
90.6631311545893,1.1032884777432077,0.376271659146747,1.0,0.0,0.0,1.0
6.335762999260611,0.1607841847949806,4.078739843467168,1.0,1.0,0.0,1.0
24.563047603052816,0.3295876851236211,12.089388661287844,1.0,0.0,0.0,1.0
5.299369722886803,1.4828559214957255,0.5583670582639142,1.0,0.0,0.0,1.0
1.2949774859365402,0.3660024613456747,0.9649446594559092,0.0,1.0,0.0,0.0
14.228549884284083,0.0387181467028318,0.5552472982040496,1.0,0.0,0.0,1.0
5.251304941537674,0.5112653042546765,0.7246479893437955,1.0,0.0,0.0,1.0
3.743322729949999,0.6721905836400708,3.393779084761951,1.0,1.0,1.0,1.0
5.334507011739079,2.105665497876989,0.8967141788341916,1.0,0.0,0.0,1.0
68.01858602795912,1.7176010429566648,5.474464882088843,1.0,0.0,1.0,0.0
6.166345186475709,0.2900007208953208,0.6515741487442483,1.0,1.0,0.0,0.0
42.36169654093427,20.58052779100512,10.094980595486554,1.0,0.0,0.0,0.0
13.872697654891107,0.498152873167501,0.492297427614658,1.0,0.0,0.0,1.0
4.840931339039788,2.597108034383022,2.8457253254375408,1.0,0.0,1.0,1.0
66.95435987081486,0.0482693966366004,1.6293384437247351,1.0,0.0,0.0,0.0
19.992217314144995,9.160979700193806,0.6154780360015147,1.0,1.0,0.0,1.0
1.003939723467982,0.594768629918635,0.0402055205784437,0.0,1.0,0.0,0.0
3.176619586953492,0.560029319063947,0.6057023517306578,1.0,0.0,0.0,1.0
22.137306589501964,0.1834765118341983,0.2138711802613493,1.0,1.0,0.0,1.0
1.5185000542945415,0.9535112528507182,1.4946498366079308,0.0,1.0,0.0,1.0
16.002545470091693,1.4333172763351345,0.2670661529317803,1.0,0.0,0.0,0.0
47.31750168016955,0.3659864860367487,0.9473021195743488,1.0,0.0,0.0,1.0
2.927779023860354,8.73832355380568,7.151560122161864,1.0,0.0,0.0,1.0
27.731220750168728,9.2981720646863,1.828935163496998,1.0,0.0,1.0,1.0
9.576545946806784,0.3444783855374107,0.4156001228996914,1.0,0.0,0.0,1.0
29.78710069042684,3.218390510113051,0.1334000324916765,1.0,0.0,0.0,1.0
13.649223103916476,4.178600837820803,1.6128001725818248,1.0,0.0,0.0,0.0
2.2771433498453906,0.0585068159293902,0.4205480067364006,1.0,0.0,0.0,1.0
34.29183645047197,0.7684497537065373,4.004409443950613,1.0,1.0,0.0,0.0
21.56767038347541,6.0612343877719095,2.585650930212414,1.0,0.0,0.0,1.0
56.89760493499891,0.0302936104034059,0.1525533503462769,1.0,1.0,0.0,1.0
7.570302075588289,0.8834925218203412,6.9578740369856,1.0,1.0,0.0,0.0
0.2434835537233651,5.747734223853133,0.7018099655727932,0.0,0.0,0.0,0.0
8.80997903272858,0.2076033711143977,0.5281264367084141,1.0,0.0,0.0,1.0
5.143927314035844,0.1744767843457935,0.7255530171572759,1.0,1.0,1.0,0.0
12.74641202762002,1.026825846181557,0.2632037773988783,1.0,0.0,0.0,0.0
140.6801495382384,19.379545890808807,0.1582652086093693,1.0,0.0,0.0,0.0
8.337289368580258,8.7322148535841,0.92457688276817,1.0,0.0,0.0,1.0
3.44983469666386,0.6884595217185345,3.516251299791445,1.0,1.0,0.0,1.0
12.842724427035831,10.435543211515643,11.889918612671735,1.0,0.0,0.0,1.0
63.90087260129155,19.08860051871993,0.2668038561561605,1.0,0.0,0.0,0.0
5.90811848954441,0.9075386171570196,0.8657147432312714,1.0,1.0,0.0,0.0
3.2273961835313245,0.2409216480162597,0.1873253896841666,1.0,0.0,1.0,1.0
8.587901863987133,0.3712341854340581,2.0656610202266195,1.0,0.0,0.0,0.0
4.993207049610019,0.903922844309293,1.82187109799904,1.0,1.0,0.0,1.0
4.895187034523346,18.162850598565164,0.4815524654165576,1.0,0.0,0.0,1.0
5.804269320666613,2.3011259239274104,0.8423719104224286,1.0,1.0,0.0,1.0
12.47605073169164,0.1778204876415119,0.975269942955991,1.0,0.0,0.0,0.0
3.0277424384234206,0.6728327329816081,0.61298807049036,1.0,0.0,1.0,1.0
1.5365940259897204,0.0896787248874754,0.7185009152847706,0.0,1.0,0.0,1.0
39.68640163333908,0.1873700769432293,0.4326002362556218,1.0,0.0,0.0,1.0
8.66363326480711,3.0965817034164846,0.3355047380037472,1.0,0.0,0.0,1.0
19.741834808808058,0.949390696769192,2.2554639739889173,1.0,0.0,0.0,1.0
4.099196544315871,1.5989417602514262,0.5274794915846376,1.0,0.0,0.0,1.0
74.2260344690141,0.5634834343824915,1.6761003950409223,1.0,0.0,1.0,0.0
6.972409147152381,1.4157085327521035,1.0320434635096187,1.0,1.0,0.0,1.0
0.6903677239802327,0.5282272661221188,0.882709109729438,0.0,0.0,0.0,0.0
1.59167433623374,0.3800836714900251,0.2526043469007565,0.0,0.0,0.0,0.0
0.9045680875926568,7.594744924618959,0.4562320910859205,0.0,0.0,0.0,1.0
67.98177959447615,0.1195245956195422,1.6134733714911205,1.0,0.0,0.0,1.0
27.540746943958432,0.382761229574946,0.6792935907573683,1.0,0.0,0.0,1.0
112.57314954642813,13.352292691325262,1.7785370407898746,1.0,1.0,0.0,0.0
4.205612666892594,4.438244672011659,0.2057143372201873,1.0,0.0,0.0,0.0
20.201579822174065,1.2242205370403365,1.6542623468146742,1.0,0.0,0.0,1.0
9.127501679603933,0.0957025109431033,0.3560352157879651,1.0,0.0,0.0,0.0
19.10358938622716,4.410393122711728,1.1000761678762885,1.0,0.0,0.0,0.0
2.409824579033626,0.0449351212537121,6.10155538304995,1.0,1.0,0.0,1.0
39.91436588239642,0.5658223613671223,1.6740092293791802,1.0,0.0,0.0,1.0
0.6174898563053229,0.112247311264652,6.51615131878457,0.0,0.0,0.0,1.0
0.7386310717828667,2.6362454442673906,0.7312049951661731,0.0,0.0,0.0,1.0
4.246560912441613,0.6281627526411034,0.1658724728118198,1.0,0.0,0.0,1.0
21.87012521858101,55.33989729384689,0.8966074164561799,1.0,1.0,1.0,1.0
4.543175660869566,0.2643779284649423,1.4641703576219038,1.0,0.0,0.0,1.0
51.49506788300489,9.02133628986656,0.2188202659708863,1.0,0.0,0.0,1.0
27.941831111691013,0.1336216523616238,0.7027309037777748,1.0,1.0,0.0,1.0
6.1506805000264135,0.0498236616021509,0.0629742143501067,1.0,0.0,0.0,1.0
2.677587987140487,7.642371989402434,1.8927509125327524,1.0,0.0,0.0,1.0
7.581728363700021,1.785264730700943,0.6167420177549002,1.0,1.0,0.0,0.0
16.593829766802116,0.0922416717584212,2.1834396036959154,1.0,0.0,0.0,0.0
4.6347597579276005,0.7323299726733831,0.6348845218286274,1.0,1.0,0.0,0.0
21.35462531985774,2.2347938182013647,6.654798555800521,1.0,0.0,0.0,1.0
36.45309067616965,11.537898184946297,0.1756334807694927,1.0,0.0,0.0,1.0
